HEADER
VTF File Version,1.1
VTF File Type,0
PID,971937
Generated on,2022-10-13 23:49:32
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,971937
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x5577f9e6f980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1:pass,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
19,0:0:0
18,1:1:1
14,HBM[0]
20,HBM[1]
10,clCreateBuffer
9,clCreateCommandQueue
5,clCreateContext
8,clCreateKernel
7,clCreateProgramWithBinary
12,clEnqueueMigrateMemObjects
13,clEnqueueTask
21,clFinish
4,clGetDeviceIDs
6,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
26,clReleaseCommandQueue
27,clReleaseContext
23,clReleaseEvent
25,clReleaseKernel
22,clReleaseMemObject
24,clReleaseProgram
11,clSetKernelArg
17,pass
16,pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1
28,pass_1
15,xilinx_u50_gen3x16_xdma_base_5

EVENTS
156,0,192.420712,1,OPENCL_API_CALL,11
157,156,192.421115,1,OPENCL_API_CALL,11
158,0,192.421362,1,OPENCL_API_CALL,11
159,158,192.421765,1,OPENCL_API_CALL,11
160,0,192.421975,1,OPENCL_API_CALL,11
161,160,192.422265,1,OPENCL_API_CALL,11
162,0,192.422483,1,OPENCL_API_CALL,11
163,162,192.422780,1,OPENCL_API_CALL,11
164,0,192.423007,2,OPENCL_API_CALL,13
165,83,192.424181,4,WRITE_BUFFER
166,0,192.428383,6,KERNEL_ENQUEUE,17,18,1,0
167,164,192.432642,2,OPENCL_API_CALL,13
168,0,192.437575,2,OPENCL_API_CALL,12
169,168,192.438930,2,OPENCL_API_CALL,12
170,0,192.439451,1,OPENCL_API_CALL,10
171,0,192.440152,4,WRITE_BUFFER,1048576,0x300000,14,0x7fa31a5f5700
172,170,192.440307,1,OPENCL_API_CALL,10
173,0,192.441857,1,OPENCL_API_CALL,10
174,173,192.442410,1,OPENCL_API_CALL,10
175,0,192.442822,1,OPENCL_API_CALL,11
176,175,192.461703,1,OPENCL_API_CALL,11
177,0,192.462077,1,OPENCL_API_CALL,11
178,177,192.479945,1,OPENCL_API_CALL,11
179,0,192.480316,1,OPENCL_API_CALL,11
180,179,192.480743,1,OPENCL_API_CALL,11
181,0,192.480997,1,OPENCL_API_CALL,11
182,181,192.481299,1,OPENCL_API_CALL,11
183,0,192.481566,2,OPENCL_API_CALL,12
184,183,192.482722,2,OPENCL_API_CALL,12
185,0,192.483091,1,OPENCL_API_CALL,11
186,185,192.483452,1,OPENCL_API_CALL,11
187,0,192.483691,1,OPENCL_API_CALL,11
188,187,192.484015,1,OPENCL_API_CALL,11
189,0,192.484250,1,OPENCL_API_CALL,11
190,189,192.484525,1,OPENCL_API_CALL,11
191,0,192.484824,1,OPENCL_API_CALL,11
192,191,192.485121,1,OPENCL_API_CALL,11
193,0,192.485407,2,OPENCL_API_CALL,13
194,193,192.493150,2,OPENCL_API_CALL,13
195,0,192.493619,2,OPENCL_API_CALL,12
196,195,192.494494,2,OPENCL_API_CALL,12
197,0,192.494887,1,OPENCL_API_CALL,10
198,197,192.495481,1,OPENCL_API_CALL,10
199,0,192.495768,1,OPENCL_API_CALL,10
200,199,192.496146,1,OPENCL_API_CALL,10
201,0,192.496412,1,OPENCL_API_CALL,11
202,201,192.519806,1,OPENCL_API_CALL,11
203,0,192.520172,1,OPENCL_API_CALL,11
204,203,192.537680,1,OPENCL_API_CALL,11
205,0,192.538035,1,OPENCL_API_CALL,11
206,205,192.538365,1,OPENCL_API_CALL,11
207,0,192.538632,1,OPENCL_API_CALL,11
208,207,192.538900,1,OPENCL_API_CALL,11
209,0,192.539155,2,OPENCL_API_CALL,12
210,209,192.540237,2,OPENCL_API_CALL,12
211,0,192.540592,1,OPENCL_API_CALL,11
212,211,192.540955,1,OPENCL_API_CALL,11
213,0,192.541185,1,OPENCL_API_CALL,11
214,213,192.541502,1,OPENCL_API_CALL,11
215,0,192.541751,1,OPENCL_API_CALL,11
216,215,192.542025,1,OPENCL_API_CALL,11
217,0,192.542261,1,OPENCL_API_CALL,11
218,217,192.542528,1,OPENCL_API_CALL,11
219,0,192.542794,2,OPENCL_API_CALL,13
220,219,192.549922,2,OPENCL_API_CALL,13
221,0,192.550323,2,OPENCL_API_CALL,12
222,221,192.551221,2,OPENCL_API_CALL,12
